Zillow_RegionID,Zillow_RegionName,Zillow_StateName,CBSA Code,CBSA Title,Metropolitan/Micropolitan Statistical Area,Metropolitan Division Code,Metropolitan Division Title,CSA Code,CSA Title,County/County Equivalent,State Name,FIPS State Code,FIPS County Code
394842,"McAlester, OK",OK,32540,"McAlester, OK",Micropolitan Statistical Area,,,,,Pittsburg County,Oklahoma,40,121
394886,"Mount Pleasant, TX",TX,34420,"Mount Pleasant, TX",Micropolitan Statistical Area,,,,,Camp County,Texas,48,63
394886,"Mount Pleasant, TX",TX,34420,"Mount Pleasant, TX",Micropolitan Statistical Area,,,,,Morris County,Texas,48,343
394886,"Mount Pleasant, TX",TX,34420,"Mount Pleasant, TX",Micropolitan Statistical Area,,,,,Titus County,Texas,48,449
395228,"Willmar, MN",MN,48820,"Willmar, MN",Micropolitan Statistical Area,,,,,Kandiyohi County,Minnesota,27,67
395034,"Rockingham, NC",NC,40460,"Rockingham, NC",Micropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Richmond County,North Carolina,37,153
394895,"Muscatine, IA",IA,34700,"Muscatine, IA",Micropolitan Statistical Area,,,209,"Davenport-Moline, IA-IL",Muscatine County,Iowa,19,139
394785,"Lewisburg, PA",PA,30260,"Lewisburg, PA",Micropolitan Statistical Area,,,146,"Bloomsburg-Berwick-Sunbury, PA",Union County,Pennsylvania,42,119
394349,"Auburn, IN",IN,12140,"Auburn, IN",Micropolitan Statistical Area,,,258,"Fort Wayne-Huntington-Auburn, IN",DeKalb County,Indiana,18,33
394545,"Duncan, OK",OK,20340,"Duncan, OK",Micropolitan Statistical Area,,,334,"Lawton-Duncan, OK",Stephens County,Oklahoma,40,137
395081,"Sedalia, MO",MO,42740,"Sedalia, MO",Micropolitan Statistical Area,,,,,Pettis County,Missouri,29,159
394448,"Cedartown, GA",GA,16340,"Cedartown, GA",Micropolitan Statistical Area,,,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",Polk County,Georgia,13,233
394677,"Henderson, NC",NC,25780,"Henderson, NC",Micropolitan Statistical Area,,,450,"Raleigh-Durham-Cary, NC",Vance County,North Carolina,37,181
394297,"Aberdeen, SD",SD,10100,"Aberdeen, SD",Micropolitan Statistical Area,,,,,Brown County,South Dakota,46,13
394297,"Aberdeen, SD",SD,10100,"Aberdeen, SD",Micropolitan Statistical Area,,,,,Edmunds County,South Dakota,46,45
395032,"Rock Springs, WY",WY,40540,"Rock Springs, WY",Micropolitan Statistical Area,,,,,Sweetwater County,Wyoming,56,37
394627,"Garden City, KS",KS,23780,"Garden City, KS",Micropolitan Statistical Area,,,,,Finney County,Kansas,20,55
395129,"Stephenville, TX",TX,44500,"Stephenville, TX",Micropolitan Statistical Area,,,,,Erath County,Texas,48,143
394449,"Celina, OH",OH,16380,"Celina, OH",Micropolitan Statistical Area,,,338,"Lima-Van Wert-Celina, OH",Mercer County,Ohio,39,107
395230,"Wilmington, OH",OH,48940,"Wilmington, OH",Micropolitan Statistical Area,,,178,"Cincinnati-Wilmington, OH-KY-IN",Clinton County,Ohio,39,27
394424,"Bucyrus, OH",OH,15340,"Bucyrus, OH",Micropolitan Statistical Area,,,360,"Mansfield-Ashland-Bucyrus, OH",Crawford County,Ohio,39,33
394319,"Alma, MI",MI,10940,"Alma, MI",Micropolitan Statistical Area,,,394,"Mount Pleasant-Alma, MI",Gratiot County,Michigan,26,57
394558,"El Campo, TX",TX,20900,"El Campo, TX",Micropolitan Statistical Area,,,288,"Houston-Pasadena, TX",Wharton County,Texas,48,481
394891,"Mountain Home, AR",AR,34260,"Mountain Home, AR",Micropolitan Statistical Area,,,,,Baxter County,Arkansas,5,5
394624,"Gainesville, TX",TX,23620,"Gainesville, TX",Micropolitan Statistical Area,,,206,"Dallas-Fort Worth, TX-OK",Cooke County,Texas,48,97
395158,"Tifton, GA",GA,45700,"Tifton, GA",Micropolitan Statistical Area,,,,,Tift County,Georgia,13,277
395158,"Tifton, GA",GA,45700,"Tifton, GA",Micropolitan Statistical Area,,,,,Turner County,Georgia,13,287
394397,"Blytheville, AR",AR,14180,"Blytheville, AR",Micropolitan Statistical Area,,,,,Mississippi County,Arkansas,5,93
394845,"McMinnville, TN",TN,32660,"McMinnville, TN",Micropolitan Statistical Area,,,,,Warren County,Tennessee,47,177
394341,"Astoria, OR",OR,11820,"Astoria, OR",Micropolitan Statistical Area,,,,,Clatsop County,Oregon,41,7
394409,"Bradford, PA",PA,14620,"Bradford, PA",Micropolitan Statistical Area,,,,,McKean County,Pennsylvania,42,83
394574,"Espa-¦ola, NM",NM,21580,"Española, NM",Micropolitan Statistical Area,,,105,"Albuquerque-Santa Fe-Los Alamos, NM",Rio Arriba County,New Mexico,35,39
394844,"McComb, MS",MS,32620,"McComb, MS",Micropolitan Statistical Area,,,,,Pike County,Mississippi,28,113
394844,"McComb, MS",MS,32620,"McComb, MS",Micropolitan Statistical Area,,,,,Walthall County,Mississippi,28,147
753866,"Big Stone Gap, VA",VA,,,,,,,,,,,
753866,"Big Stone Gap, VA",VA,,,,,,,,,,,
753866,"Big Stone Gap, VA",VA,,,,,,,,,,,
394833,"Marshalltown, IA",IA,32260,"Marshalltown, IA",Micropolitan Statistical Area,,,,,Marshall County,Iowa,19,127
394384,"Big Rapids, MI",MI,13660,"Big Rapids, MI",Micropolitan Statistical Area,,,266,"Grand Rapids-Wyoming, MI",Mecosta County,Michigan,26,107
394354,"Austin, MN",MN,12380,"Austin, MN",Micropolitan Statistical Area,,,462,"Rochester-Austin-Winona, MN",Mower County,Minnesota,27,99
395082,"Selinsgrove, PA",PA,42780,"Selinsgrove, PA",Micropolitan Statistical Area,,,146,"Bloomsburg-Berwick-Sunbury, PA",Snyder County,Pennsylvania,42,109
395219,"West Plains, MO",MO,48460,"West Plains, MO",Micropolitan Statistical Area,,,,,Howell County,Missouri,29,91
394934,"Okeechobee, FL",FL,36380,"Okeechobee, FL",Micropolitan Statistical Area,,,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",Okeechobee County,Florida,12,93
394690,"Houghton, MI",MI,26340,"Houghton, MI",Micropolitan Statistical Area,,,,,Houghton County,Michigan,26,61
394690,"Houghton, MI",MI,26340,"Houghton, MI",Micropolitan Statistical Area,,,,,Keweenaw County,Michigan,26,83
394881,"Moscow, ID",ID,34140,"Moscow, ID",Micropolitan Statistical Area,,,446,"Pullman-Moscow, WA-ID",Latah County,Idaho,16,57
394476,"Clewiston, FL",FL,17500,"Clewiston, FL",Micropolitan Statistical Area,,,163,"Cape Coral-Fort Myers-Naples, FL",Glades County,Florida,12,43
394476,"Clewiston, FL",FL,17500,"Clewiston, FL",Micropolitan Statistical Area,,,163,"Cape Coral-Fort Myers-Naples, FL",Hendry County,Florida,12,51
395026,"Riverton, WY",WY,40180,"Riverton, WY",Micropolitan Statistical Area,,,,,Fremont County,Wyoming,56,13
394560,"El Dorado, AR",AR,20980,"El Dorado, AR",Micropolitan Statistical Area,,,,,Union County,Arkansas,5,139
395083,"Selma, AL",AL,42820,"Selma, AL",Micropolitan Statistical Area,,,388,"Montgomery-Selma, AL",Dallas County,Alabama,1,47
394981,"Pittsburg, KS",KS,38260,"Pittsburg, KS",Micropolitan Statistical Area,,,,,Crawford County,Kansas,20,37
394663,"Hannibal, MO",MO,25300,"Hannibal, MO",Micropolitan Statistical Area,,,448,"Quincy-Hannibal, IL-MO",Marion County,Missouri,29,127
394663,"Hannibal, MO",MO,25300,"Hannibal, MO",Micropolitan Statistical Area,,,448,"Quincy-Hannibal, IL-MO",Ralls County,Missouri,29,173
395203,"Warren, PA",PA,47620,"Warren, PA",Micropolitan Statistical Area,,,,,Warren County,Pennsylvania,42,123
394315,"Alexandria, MN",MN,10820,"Alexandria, MN",Micropolitan Statistical Area,,,,,Douglas County,Minnesota,27,41
395178,"Urbana, OH",OH,46500,"Urbana, OH",Micropolitan Statistical Area,,,212,"Dayton-Springfield-Kettering, OH",Champaign County,Ohio,39,21
394654,"Greenwood, MS",MS,24900,"Greenwood, MS",Micropolitan Statistical Area,,,,,Carroll County,Mississippi,28,15
394654,"Greenwood, MS",MS,24900,"Greenwood, MS",Micropolitan Statistical Area,,,,,Leflore County,Mississippi,28,83
394434,"Cambridge, OH",OH,15740,"Cambridge, OH",Micropolitan Statistical Area,,,198,"Columbus-Marion-Zanesville, OH",Guernsey County,Ohio,39,59
395227,"Williston, ND",ND,48780,"Williston, ND",Micropolitan Statistical Area,,,,,Williams County,North Dakota,38,105
394526,"Defiance, OH",OH,19580,"Defiance, OH",Micropolitan Statistical Area,,,,,Defiance County,Ohio,39,39
395099,"Sikeston, MO",MO,43460,"Sikeston, MO",Micropolitan Statistical Area,,,164,"Cape Girardeau-Sikeston, MO-IL",Mississippi County,Missouri,29,133
395099,"Sikeston, MO",MO,43460,"Sikeston, MO",Micropolitan Statistical Area,,,164,"Cape Girardeau-Sikeston, MO-IL",Scott County,Missouri,29,201
395046,"Safford, AZ",AZ,40940,"Safford, AZ",Micropolitan Statistical Area,,,,,Graham County,Arizona,4,9
394715,"Jacksonville, IL",IL,27300,"Jacksonville, IL",Micropolitan Statistical Area,,,522,"Springfield-Jacksonville-Lincoln, IL",Morgan County,Illinois,17,137
394715,"Jacksonville, IL",IL,27300,"Jacksonville, IL",Micropolitan Statistical Area,,,522,"Springfield-Jacksonville-Lincoln, IL",Scott County,Illinois,17,171
394300,"Ada, OK",OK,10220,"Ada, OK",Micropolitan Statistical Area,,,,,Pontotoc County,Oklahoma,40,123
394422,"Brownwood, TX",TX,15220,"Brownwood, TX",Micropolitan Statistical Area,,,,,Brown County,Texas,48,49
394507,"Crawfordsville, IN",IN,18820,"Crawfordsville, IN",Micropolitan Statistical Area,,,294,"Indianapolis-Carmel-Muncie, IN",Montgomery County,Indiana,18,107
394801,"Logansport, IN",IN,30900,"Logansport, IN",Micropolitan Statistical Area,,,,,Cass County,Indiana,18,17
395072,"Scottsbluff, NE",NE,42420,"Scottsbluff, NE",Micropolitan Statistical Area,,,,,Banner County,Nebraska,31,7
395072,"Scottsbluff, NE",NE,42420,"Scottsbluff, NE",Micropolitan Statistical Area,,,,,Scotts Bluff County,Nebraska,31,157
394904,"Natchitoches, LA",LA,35060,"Natchitoches, LA",Micropolitan Statistical Area,,,,,Natchitoches Parish,Louisiana,22,69
394914,"Newberry, SC",SC,35140,"Newberry, SC",Micropolitan Statistical Area,,,192,"Columbia-Sumter-Orangeburg, SC",Newberry County,South Carolina,45,71
394799,"Lock Haven, PA",PA,30820,"Lock Haven, PA",Micropolitan Statistical Area,,,558,"Williamsport-Lock Haven, PA",Clinton County,Pennsylvania,42,35
394451,"Centralia, IL",IL,16460,"Centralia, IL",Micropolitan Statistical Area,,,476,"St. Louis-St. Charles-Farmington, MO-IL",Marion County,Illinois,17,121
394554,"Easton, MD",MD,20660,"Easton, MD",Micropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Talbot County,Maryland,24,41
394948,"Owatonna, MN",MN,36940,"Owatonna, MN",Micropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",Steele County,Minnesota,27,147
394888,"Mount Vernon, IL",IL,34500,"Mount Vernon, IL",Micropolitan Statistical Area,,,,,Jefferson County,Illinois,17,81
394771,"Laramie, WY",WY,29660,"Laramie, WY",Micropolitan Statistical Area,,,,,Albany County,Wyoming,56,1
394894,"Murray, KY",KY,34660,"Murray, KY",Micropolitan Statistical Area,,,,,Calloway County,Kentucky,21,35
394617,"Fremont, NE",NE,23340,"Fremont, NE",Micropolitan Statistical Area,,,420,"Omaha-Fremont, NE-IA",Dodge County,Nebraska,31,53
394382,"Bennington, VT",VT,13540,"Bennington, VT",Micropolitan Statistical Area,,,,,Bennington County,Vermont,50,3
395069,"Sault Ste. Marie, MI",MI,42300,"Sault Ste. Marie, MI",Micropolitan Statistical Area,,,,,Chippewa County,Michigan,26,33
394436,"Campbellsville, KY",KY,15820,"Campbellsville, KY",Micropolitan Statistical Area,,,,,Green County,Kentucky,21,87
394436,"Campbellsville, KY",KY,15820,"Campbellsville, KY",Micropolitan Statistical Area,,,,,Taylor County,Kentucky,21,217
394550,"Dyersburg, TN",TN,20540,"Dyersburg, TN",Micropolitan Statistical Area,,,,,Dyer County,Tennessee,47,45
394573,"Escanaba, MI",MI,21540,"Escanaba, MI",Micropolitan Statistical Area,,,,,Delta County,Michigan,26,41
394840,"Mayfield, KY",KY,32460,"Mayfield, KY",Micropolitan Statistical Area,,,424,"Paducah-Mayfield, KY-IL",Graves County,Kentucky,21,83
394745,"Kill Devil Hills, NC",NC,28620,"Kill Devil Hills, NC",Micropolitan Statistical Area,,,545,"Virginia Beach-Chesapeake, VA-NC",Dare County,North Carolina,37,55
395137,"Sulphur Springs, TX",TX,44860,"Sulphur Springs, TX",Micropolitan Statistical Area,,,206,"Dallas-Fort Worth, TX-OK",Hopkins County,Texas,48,223
394702,"Hutchinson, MN",MN,26780,"Hutchinson, MN",Micropolitan Statistical Area,,,378,"Minneapolis-St. Paul, MN-WI",McLeod County,Minnesota,27,85
394506,"Coshocton, OH",OH,18740,"Coshocton, OH",Micropolitan Statistical Area,,,184,"Cleveland-Akron-Canton, OH",Coshocton County,Ohio,39,31
394696,"Huntington, IN",IN,26540,"Huntington, IN",Micropolitan Statistical Area,,,258,"Fort Wayne-Huntington-Auburn, IN",Huntington County,Indiana,18,69
394522,"DeRidder, LA",LA,19760,"DeRidder, LA",Micropolitan Statistical Area,,,324,"Lake Charles-DeRidder, LA",Beauregard Parish,Louisiana,22,11
395192,"Vincennes, IN",IN,47180,"Vincennes, IN",Micropolitan Statistical Area,,,,,Knox County,Indiana,18,83
394370,"Bay City, TX",TX,13060,"Bay City, TX",Micropolitan Statistical Area,,,288,"Houston-Pasadena, TX",Matagorda County,Texas,48,321
394920,"North Platte, NE",NE,35820,"North Platte, NE",Micropolitan Statistical Area,,,,,Lincoln County,Nebraska,31,111
394920,"North Platte, NE",NE,35820,"North Platte, NE",Micropolitan Statistical Area,,,,,Logan County,Nebraska,31,113
394973,"Peru, IN",IN,37940,"Peru, IN",Micropolitan Statistical Area,,,294,"Indianapolis-Carmel-Muncie, IN",Miami County,Indiana,18,103
394992,"Pontiac, IL",IL,38700,"Pontiac, IL",Micropolitan Statistical Area,,,145,"Bloomington-Pontiac, IL",Livingston County,Illinois,17,105
394781,"Lebanon, MO",MO,30060,"Lebanon, MO",Micropolitan Statistical Area,,,,,Laclede County,Missouri,29,105
394915,"Newport, TN",TN,35460,"Newport, TN",Micropolitan Statistical Area,,,315,"Knoxville-Morristown-Sevierville, TN",Cocke County,Tennessee,47,29
394525,"Decatur, IN",IN,19540,"Decatur, IN",Micropolitan Statistical Area,,,258,"Fort Wayne-Huntington-Auburn, IN",Adams County,Indiana,18,1
395191,"Vidalia, GA",GA,47080,"Vidalia, GA",Micropolitan Statistical Area,,,,,Montgomery County,Georgia,13,209
395191,"Vidalia, GA",GA,47080,"Vidalia, GA",Micropolitan Statistical Area,,,,,Toombs County,Georgia,13,279
394413,"Brenham, TX",TX,14780,"Brenham, TX",Micropolitan Statistical Area,,,288,"Houston-Pasadena, TX",Washington County,Texas,48,477
395187,"Vernal, UT",UT,46860,"Vernal, UT",Micropolitan Statistical Area,,,,,Uintah County,Utah,49,47
394947,"Ottumwa, IA",IA,36900,"Ottumwa, IA",Micropolitan Statistical Area,,,,,Wapello County,Iowa,19,179
394430,"Butte, MT",MT,15580,"Butte-Silver Bow, MT",Micropolitan Statistical Area,,,,,Silver Bow County,Montana,30,93
394499,"Corinth, MS",MS,18420,"Corinth, MS",Micropolitan Statistical Area,,,539,"Tupelo-Corinth, MS",Alcorn County,Mississippi,28,3
394417,"Brookhaven, MS",MS,15020,"Brookhaven, MS",Micropolitan Statistical Area,,,298,"Jackson-Vicksburg-Brookhaven, MS",Lincoln County,Mississippi,28,85
394569,"Emporia, KS",KS,21380,"Emporia, KS",Micropolitan Statistical Area,,,,,Chase County,Kansas,20,17
394569,"Emporia, KS",KS,21380,"Emporia, KS",Micropolitan Statistical Area,,,,,Lyon County,Kansas,20,111
394713,"Jackson, WY",WY,27220,"Jackson, WY-ID",Micropolitan Statistical Area,,,,,Teton County,Idaho,16,81
394713,"Jackson, WY",WY,27220,"Jackson, WY-ID",Micropolitan Statistical Area,,,,,Teton County,Wyoming,56,39
394385,"Big Spring, TX",TX,13700,"Big Spring, TX",Micropolitan Statistical Area,,,,,Howard County,Texas,48,227
394557,"Effingham, IL",IL,20820,"Effingham, IL",Micropolitan Statistical Area,,,,,Cumberland County,Illinois,17,35
394557,"Effingham, IL",IL,20820,"Effingham, IL",Micropolitan Statistical Area,,,,,Effingham County,Illinois,17,49
394536,"Dodge City, KS",KS,19980,"Dodge City, KS",Micropolitan Statistical Area,,,,,Ford County,Kansas,20,57
395211,"Watertown, SD",SD,47980,"Watertown, SD",Micropolitan Statistical Area,,,,,Codington County,South Dakota,46,29
394331,"Angola, IN",IN,11420,"Angola, IN",Micropolitan Statistical Area,,,258,"Fort Wayne-Huntington-Auburn, IN",Steuben County,Indiana,18,151
394535,"Dixon, IL",IL,19940,"Dixon, IL",Micropolitan Statistical Area,,,221,"Dixon-Sterling, IL",Lee County,Illinois,17,103
394777,"Laurinburg, NC",NC,29900,"Laurinburg, NC",Micropolitan Statistical Area,,,246,"Fayetteville-Lumberton-Pinehurst, NC",Scotland County,North Carolina,37,165
395149,"Taos, NM",NM,45340,"Taos, NM",Micropolitan Statistical Area,,,,,Taos County,New Mexico,35,55
394419,"Brookings, SD",SD,15100,"Brookings, SD",Micropolitan Statistical Area,,,,,Brookings County,South Dakota,46,11
394324,"Americus, GA",GA,11140,"Americus, GA",Micropolitan Statistical Area,,,,,Schley County,Georgia,13,249
394324,"Americus, GA",GA,11140,"Americus, GA",Micropolitan Statistical Area,,,,,Sumter County,Georgia,13,261
394491,"Columbus, NE",NE,18100,"Columbus, NE",Micropolitan Statistical Area,,,,,Colfax County,Nebraska,31,37
394491,"Columbus, NE",NE,18100,"Columbus, NE",Micropolitan Statistical Area,,,,,Platte County,Nebraska,31,141
395150,"Taylorville, IL",IL,45380,"Taylorville, IL",Micropolitan Statistical Area,,,522,"Springfield-Jacksonville-Lincoln, IL",Christian County,Illinois,17,21
394335,"Arcadia, FL",FL,11580,"Arcadia, FL",Micropolitan Statistical Area,,,412,"North Port-Bradenton, FL",DeSoto County,Florida,12,27
394786,"Lewisburg, TN",TN,30280,"Lewisburg, TN",Micropolitan Statistical Area,,,400,"Nashville-Davidson--Murfreesboro, TN",Marshall County,Tennessee,47,117
395084,"Seneca Falls, NY",NY,42900,"Seneca Falls, NY",Micropolitan Statistical Area,,,464,"Rochester-Batavia-Seneca Falls, NY",Seneca County,New York,36,99
394533,"Dickinson, ND",ND,19860,"Dickinson, ND",Micropolitan Statistical Area,,,,,Billings County,North Dakota,38,7
394533,"Dickinson, ND",ND,19860,"Dickinson, ND",Micropolitan Statistical Area,,,,,Dunn County,North Dakota,38,25
394533,"Dickinson, ND",ND,19860,"Dickinson, ND",Micropolitan Statistical Area,,,,,Stark County,North Dakota,38,89
395207,"Washington, IN",IN,47780,"Washington, IN",Micropolitan Statistical Area,,,,,Daviess County,Indiana,18,27
395165,"Troy, AL",AL,45980,"Troy, AL",Micropolitan Statistical Area,,,,,Pike County,Alabama,1,109
753902,"Malvern, AR",AR,31680,"Malvern, AR",Micropolitan Statistical Area,,,284,"Hot Springs-Malvern, AR",Hot Spring County,Arkansas,5,59
394613,"Frankfort, IN",IN,23140,"Frankfort, IN",Micropolitan Statistical Area,,,320,"Lafayette-West Lafayette-Frankfort, IN",Clinton County,Indiana,18,23
394815,"Madison, IN",IN,31500,"Madison, IN",Micropolitan Statistical Area,,,,,Jefferson County,Indiana,18,77
394414,"Brevard, NC",NC,14820,"Brevard, NC",Micropolitan Statistical Area,,,120,"Asheville-Waynesville-Brevard, NC",Transylvania County,North Carolina,37,175
395141,"Susanville, CA",CA,45000,"Susanville, CA",Micropolitan Statistical Area,,,,,Lassen County,California,6,35
394835,"Martin, TN",TN,32280,"Martin, TN",Micropolitan Statistical Area,,,542,"Union City-Martin, TN",Weakley County,Tennessee,47,183
394984,"Plainview, TX",TX,38380,"Plainview, TX",Micropolitan Statistical Area,,,352,"Lubbock-Plainview, TX",Floyd County,Texas,48,153
394984,"Plainview, TX",TX,38380,"Plainview, TX",Micropolitan Statistical Area,,,352,"Lubbock-Plainview, TX",Hale County,Texas,48,189
753878,"Dayton, TN",TN,,,,,,,,,,,
753878,"Dayton, TN",TN,,,,,,,,,,,
753878,"Dayton, TN",TN,,,,,,,,,,,
753892,"Jackson, OH",OH,,,,,,,,,,,
753892,"Jackson, OH",OH,,,,,,,,,,,
753892,"Jackson, OH",OH,,,,,,,,,,,
394433,"Cambridge, MD",MD,15700,"Cambridge, MD",Micropolitan Statistical Area,,,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",Dorchester County,Maryland,24,19
394962,"Paris, TN",TN,37540,"Paris, TN",Micropolitan Statistical Area,,,,,Henry County,Tennessee,47,79
394730,"Juneau, AK",AK,27940,"Juneau, AK",Micropolitan Statistical Area,,,,,Juneau City and Borough,Alaska,2,110
394481,"Coffeyville, KS",KS,,,,,,,,,,,
394481,"Coffeyville, KS",KS,,,,,,,,,,,
394481,"Coffeyville, KS",KS,,,,,,,,,,,
394774,"Las Vegas, NM",NM,29780,"Las Vegas, NM",Micropolitan Statistical Area,,,105,"Albuquerque-Santa Fe-Los Alamos, NM",Mora County,New Mexico,35,33
394774,"Las Vegas, NM",NM,29780,"Las Vegas, NM",Micropolitan Statistical Area,,,105,"Albuquerque-Santa Fe-Los Alamos, NM",San Miguel County,New Mexico,35,47
394383,"Berlin, NH",NH,,,,,,,,,,,
394383,"Berlin, NH",NH,,,,,,,,,,,
394383,"Berlin, NH",NH,,,,,,,,,,,
394473,"Cleveland, MS",MS,17380,"Cleveland, MS",Micropolitan Statistical Area,,,,,Bolivar County,Mississippi,28,11
394670,"Hastings, NE",NE,25580,"Hastings, NE",Micropolitan Statistical Area,,,,,Adams County,Nebraska,31,1
394670,"Hastings, NE",NE,25580,"Hastings, NE",Micropolitan Statistical Area,,,,,Clay County,Nebraska,31,35
394670,"Hastings, NE",NE,25580,"Hastings, NE",Micropolitan Statistical Area,,,,,Webster County,Nebraska,31,181
